Job Title,Male,Female
Business Analyst,4.1950195824011765,0.9283603389056353
Currently not employed,0.0,0.0
DBA/Database Engineer,0.5704290403544034,0.06024698708254605
Data Analyst,7.216032458951947,2.219651254875717
Data Engineer,4.18553231522269,0.5700881804557751
Data Scientist,28.35656104175875,3.4940696058636993
Developer Relations/Advocacy,0.2999567107928742,0.11648887035620996
Machine Learning Engineer,9.698202645754533,0.5584989439024141
Other,8.408189954404307,0.9300078284156719
Product Manager,2.4191963205310145,0.38190511142141986
Program/Project Manager,5.4029702531566475,0.5110910130015327
Research Scientist,7.34848493456058,0.8808387880385444
Software Engineer,9.57214129324518,0.6571778845552971
Statistician,0.9141578431294574,0.10470079886198243
Student,0.0,0.0
